season,week,game_id,bet_type,bet_line,pick,price,edge_pts,p_raw,won,p_cal
2024,15,2024_15_CHI_MIN,spread,-7.0,MIN,-110,-15.141820660473359,0.12205900127782354,1,0.5636683527600618
2024,15,2024_15_CHI_MIN,spread,7.0,CHI,-110,-12.841730376237564,0.16161907950733684,0,0.5636683527600618
2024,15,2024_15_CHI_MIN,spread,7.0,MIN,-110,1.1418206604733587,0.5349950406098706,1,0.5636683527600618
2024,15,2024_15_CIN_TEN,spread,6.0,TEN,-110,-1.1434858968995272,0.46495405385770966,0,0.5636683527600618
2024,15,2024_15_CIN_TEN,spread,6.0,CIN,-110,10.842270663138223,0.797865374237631,1,0.6071428571428571
2024,15,2024_15_CIN_TEN,spread,-6.0,TEN,-110,13.143485896899527,0.8440007295177446,0,0.6071428571428571
2024,15,2024_15_CIN_TEN,spread,-6.0,TEN,-110,1.1577293368617783,0.5354813382091242,0,0.5636683527600618
2024,15,2024_15_DAL_CAR,spread,2.5,CAR,-110,1.146914683895404,0.5351507608192334,0,0.5636683527600618
2024,15,2024_15_DAL_CAR,spread,2.5,DAL,-110,-3.8469247563095745,0.38364662369658104,1,0.5636683527600618
2024,15,2024_15_DAL_CAR,spread,-2.5,CAR,-110,-6.146914683895404,0.3181638128958919,0,0.5636683527600618
2024,15,2024_15_DAL_CAR,spread,-2.5,CAR,-110,-1.1530752436904252,0.4646609230041646,0,0.5636683527600618
2024,15,2024_15_GB_SEA,spread,-3.0,SEA,-110,7.147416599389946,0.7087721586134244,0,0.5636683527600618
2024,15,2024_15_GB_SEA,spread,-3.0,SEA,-110,1.1545777186216306,0.5353850034955789,0,0.5636683527600618
2024,15,2024_15_IND_DEN,spread,4.5,DEN,-110,1.1448035505684944,0.5350862258189129,1,0.5636683527600618
2024,15,2024_15_IND_DEN,spread,4.5,IND,-110,-7.844649573730112,0.2731098110168757,0,0.5636683527600618
2024,15,2024_15_IND_DEN,spread,-4.5,DEN,-110,-10.144803550568493,0.21758670640451278,1,0.5636683527600618
2024,15,2024_15_IND_DEN,spread,-4.5,DEN,-110,-1.1553504262698882,0.46459137715402327,1,0.5636683527600618
2024,15,2024_15_KC_CLE,spread,-4.5,CLE,-110,1.155176255441634,0.5354032989781249,0,0.5636683527600618
2024,15,2024_15_KC_CLE,spread,-4.5,CLE,-110,10.14480925309767,0.7824134226569475,0,0.6071428571428571
2024,15,2024_15_KC_CLE,spread,4.5,KC,-110,7.844823744558366,0.7268946442101011,1,0.5636683527600618
2024,15,2024_15_KC_CLE,spread,4.5,CLE,-110,-1.1448092530976703,0.4649135998598619,0,0.5636683527600618
2024,15,2024_15_LA_SF,spread,-3.0,SF,-110,-1.1549270399562255,0.4646043187856767,0,0.5636683527600618
2024,15,2024_15_LA_SF,spread,-3.0,SF,-110,-7.147586047367112,0.2912233708262001,0,0.5636683527600618
2024,15,2024_15_MIA_HOU,spread,2.5,HOU,-110,1.147739399313639,0.5351759712022504,1,0.5636683527600618
2024,15,2024_15_MIA_HOU,spread,2.5,MIA,-110,-3.84610004089134,0.383670848483296,0,0.5636683527600618
2024,15,2024_15_MIA_HOU,spread,-2.5,HOU,-110,-6.1477393993136396,0.3181411813028997,1,0.5636683527600618
2024,15,2024_15_MIA_HOU,spread,-2.5,HOU,-110,-1.15389995910866,0.46463571367834355,1,0.5636683527600618
2024,15,2024_15_NE_ARI,spread,-6.0,ARI,-110,-13.143716786892634,0.15599502036649998,1,0.5636683527600618
2024,15,2024_15_NE_ARI,spread,-6.0,ARI,-110,-1.158140010475826,0.46450610898796185,1,0.5636683527600618
2024,15,2024_15_NYJ_JAX,spread,-3.5,JAX,-110,1.153983071751846,0.535366826843106,0,0.5636683527600618
2024,15,2024_15_NYJ_JAX,spread,-3.5,JAX,-110,8.14564151972607,0.7345352692826767,0,0.5636683527600618
2024,15,2024_15_NYJ_JAX,spread,3.5,NYJ,-110,5.846016928248154,0.6735343101938476,1,0.5636683527600618
2024,15,2024_15_NYJ_JAX,spread,3.5,JAX,-110,-1.1456415197260688,0.4648881582843741,0,0.5636683527600618
2024,15,2024_15_PIT_PHI,spread,5.5,PHI,-110,1.143518735198655,0.5350469499886367,1,0.5636683527600618
2024,15,2024_15_PIT_PHI,spread,5.5,PIT,-110,-9.8432383993963,0.2244733561404857,0,0.5636683527600618
2024,15,2024_15_PIT_PHI,spread,-5.5,PHI,-110,-12.143518735198654,0.17512181675756539,1,0.5636683527600618
2024,15,2024_15_PIT_PHI,spread,-5.5,PHI,-110,-1.1567616006036996,0.4645482421180506,1,0.5636683527600618
2024,15,2024_15_TB_LAC,spread,-3.0,LAC,-110,-7.14712770002183,0.291235463517021,0,0.5636683527600618
2024,15,2024_15_TB_LAC,spread,-3.0,LAC,-110,-1.1544686926109442,0.4646183291119244,0,0.5636683527600618
2024,15,2024_15_WAS_NO,spread,-7.5,NO,-110,1.1593062503359937,0.5355295385420876,1,0.5636683527600618
2024,15,2024_15_WAS_NO,spread,-7.5,NO,-110,16.141856888261316,0.8928229137675534,1,0.6071428571428571
2024,15,2024_15_WAS_NO,spread,7.5,WAS,-110,13.840693749664005,0.8564870718128128,1,0.6071428571428571
2024,15,2024_15_WAS_NO,spread,7.5,NO,-110,-1.141856888261314,0.46500385191676463,0,0.5636683527600618
2024,16,2024_16_ARI_CAR,spread,-5.5,CAR,-110,12.144649562793212,0.8249006152620786,1,0.6071428571428571
2024,16,2024_16_ARI_CAR,spread,-5.5,CAR,-110,1.1573774307253624,0.5354705816867618,1,0.5636683527600618
2024,16,2024_16_DEN_LAC,spread,3.0,DEN,-110,-4.846432545589737,0.3546477197173321,0,0.5636683527600618
2024,16,2024_16_DEN_LAC,spread,3.0,LAC,-110,1.1462264618211488,0.5351297227365381,1,0.5636683527600618
2024,16,2024_16_DET_CHI,spread,-7.0,CHI,-110,1.1592591048291903,0.5355280974882536,0,0.5636683527600618
2024,16,2024_16_DET_CHI,spread,-7.0,CHI,-110,15.142990175548604,0.8779592106468299,0,0.6071428571428571
2024,16,2024_16_HOU_KC,spread,3.5,HOU,-110,-5.84566538616901,0.3264754404706397,0,0.5636683527600618
2024,16,2024_16_HOU_KC,spread,3.5,KC,-110,1.1458131884477831,0.5351170894424173,1,0.5636683527600618
2024,16,2024_16_MIN_SEA,spread,-2.5,SEA,-110,6.147419271539442,0.6818500339274179,0,0.5636683527600618
2024,16,2024_16_MIN_SEA,spread,-2.5,SEA,-110,1.153064833861568,0.5353387587945391,0,0.5636683527600618
2024,16,2024_16_NE_BUF,spread,14.0,BUF,-110,1.1342925869673,0.5347649036363706,0,0.5636683527600618
2024,16,2024_16_NE_BUF,spread,14.0,NE,-110,-26.832732049473435,0.019506188793384394,1,0.5636683527600618
2024,16,2024_16_NO_GB,spread,14.0,GB,-110,1.1335595335320523,0.5347424932035716,1,0.5636683527600618
2024,16,2024_16_NO_GB,spread,14.0,NO,-110,-26.833129965219793,0.019504737933242422,0,0.5636683527600618
2024,16,2024_16_PHI_WAS,spread,-4.0,WAS,-110,9.146400856289969,0.7591494811611904,1,0.6071428571428571
2024,16,2024_16_PHI_WAS,spread,-4.0,WAS,-110,1.1555876476554552,0.5354158739657254,1,0.5636683527600618
2024,16,2024_16_PIT_BAL,spread,7.0,BAL,-110,1.1420039120760173,0.5350006425574265,1,0.5636683527600618
2024,16,2024_16_PIT_BAL,spread,7.0,PIT,-110,-12.841547124634907,0.1616225319418365,0,0.5636683527600618
2024,16,2024_16_ARI_CAR,spread,-5.5,CAR,-110,12.144649562793212,0.8249006152620786,1,0.6071428571428571
2024,16,2024_16_ARI_CAR,spread,-5.5,CAR,-110,1.1573774307253624,0.5354705816867618,1,0.5636683527600618
2024,16,2024_16_CLE_CIN,spread,10.0,CIN,-110,1.138791013518853,0.5349024241898096,1,0.5636683527600618
2024,16,2024_16_CLE_CIN,spread,10.0,CLE,-110,-18.8373424484137,0.07366511312545893,0,0.5636683527600618
2024,16,2024_16_CLE_CIN,spread,-10.0,CIN,-110,-21.138791013518855,0.05196835597464361,1,0.5636683527600618
2024,16,2024_16_CLE_CIN,spread,-10.0,CIN,-110,-1.1626575515863014,0.4643680264753043,1,0.5636683527600618
2024,16,2024_16_DEN_LAC,spread,-3.0,LAC,-110,-1.153567454410263,0.4646458774330317,1,0.5636683527600618
2024,16,2024_16_DEN_LAC,spread,-3.0,LAC,-110,-7.146226461821149,0.29125924178986257,1,0.5636683527600618
2024,16,2024_16_DEN_LAC,spread,3.0,DEN,-110,-4.846432545589737,0.3546477197173321,0,0.5636683527600618
2024,16,2024_16_DEN_LAC,spread,3.0,LAC,-110,1.1462264618211488,0.5351297227365381,1,0.5636683527600618
2024,16,2024_16_DET_CHI,spread,7.0,DET,-110,12.84074089517081,0.8383622782370894,1,0.6071428571428571
2024,16,2024_16_DET_CHI,spread,7.0,CHI,-110,-1.1429901755486043,0.46496920777767137,0,0.5636683527600618
2024,16,2024_16_HOU_KC,spread,-3.5,KC,-110,-1.1543346138309905,0.4646224275129969,1,0.5636683527600618
2024,16,2024_16_HOU_KC,spread,-3.5,KC,-110,-8.145813188447782,0.26546040157946216,1,0.5636683527600618
2024,16,2024_16_HOU_KC,spread,3.5,HOU,-110,-5.84566538616901,0.3264754404706397,0,0.5636683527600618
2024,16,2024_16_HOU_KC,spread,3.5,KC,-110,1.1458131884477831,0.5351170894424173,1,0.5636683527600618
2024,16,2024_16_JAX_LV,spread,-2.5,LV,-110,-1.1530473838971256,0.4646617746053767,1,0.5636683527600618
2024,16,2024_16_JAX_LV,spread,-2.5,LV,-110,-6.146886824102105,0.3181645774278328,1,0.5636683527600618
2024,16,2024_16_LA_NYJ,spread,-3.0,NYJ,-110,7.147233341832603,0.7087673236776612,0,0.5636683527600618
2024,16,2024_16_LA_NYJ,spread,-3.0,NYJ,-110,1.1543944610642871,0.535379401844545,0,0.5636683527600618
2024,16,2024_16_MIN_SEA,spread,2.5,SEA,-110,-1.1474192715394418,0.46483381463393003,0,0.5636683527600618
2024,16,2024_16_MIN_SEA,spread,2.5,MIN,-110,3.846935166138432,0.6163536820737265,1,0.5636683527600618
2024,16,2024_16_MIN_SEA,spread,-2.5,SEA,-110,6.147419271539442,0.6818500339274179,0,0.5636683527600618
2024,16,2024_16_MIN_SEA,spread,-2.5,SEA,-110,1.153064833861568,0.5353387587945391,0,0.5636683527600618
2024,16,2024_16_NE_BUF,spread,14.0,BUF,-110,1.1342925869673,0.5347649036363706,0,0.5636683527600618
2024,16,2024_16_NE_BUF,spread,14.0,NE,-110,-26.832732049473435,0.019506188793384394,1,0.5636683527600618
2024,16,2024_16_NE_BUF,spread,-14.0,BUF,-110,-29.134292586967298,0.012509817569341886,1,0.5636683527600618
2024,16,2024_16_NE_BUF,spread,-14.0,BUF,-110,-1.167267950526563,0.46422711010829937,1,0.5636683527600618
2024,16,2024_16_NO_GB,spread,14.0,GB,-110,1.1335595335320523,0.5347424932035716,1,0.5636683527600618
2024,16,2024_16_NO_GB,spread,14.0,NO,-110,-26.833129965219793,0.019504737933242422,0,0.5636683527600618
2024,16,2024_16_NO_GB,spread,-14.0,GB,-110,-29.13355953353205,0.012511643574427689,1,0.5636683527600618
2024,16,2024_16_NO_GB,spread,-14.0,GB,-110,-1.1668700347802066,0.46423927218527383,1,0.5636683527600618
2024,16,2024_16_NYG_ATL,spread,-9.5,ATL,-110,-20.138897575797216,0.06067331745879645,1,0.5636683527600618
2024,16,2024_16_NYG_ATL,spread,-9.5,ATL,-110,-1.1615836603622505,0.464400850492001,1,0.5636683527600618
2024,16,2024_16_PHI_WAS,spread,4.0,WAS,-110,-1.1464008562899686,0.4648649462347306,0,0.5636683527600618
2024,16,2024_16_PHI_WAS,spread,4.0,PHI,-110,6.844412352344545,0.7007272323874446,1,0.5636683527600618
2024,16,2024_16_PHI_WAS,spread,-4.0,WAS,-110,9.146400856289969,0.7591494811611904,1,0.6071428571428571
2024,16,2024_16_PHI_WAS,spread,-4.0,WAS,-110,1.1555876476554552,0.5354158739657254,1,0.5636683527600618
2024,16,2024_16_PIT_BAL,spread,7.0,BAL,-110,1.1420039120760173,0.5350006425574265,1,0.5636683527600618
2024,16,2024_16_PIT_BAL,spread,7.0,PIT,-110,-12.841547124634907,0.1616225319418365,0,0.5636683527600618
2024,16,2024_16_PIT_BAL,spread,-7.0,BAL,-110,-15.142003912076017,0.12205614752081634,1,0.5636683527600618
2024,16,2024_16_PIT_BAL,spread,-7.0,BAL,-110,-1.158452875365093,0.46449654586673106,1,0.5636683527600618
2024,16,2024_16_SF_MIA,spread,-2.0,MIA,-110,1.1526514562200256,0.5353261229007714,1,0.5636683527600618
2024,16,2024_16_SF_MIA,spread,-2.0,MIA,-110,5.148186362640609,0.6539527736541662,1,0.5636683527600618
2024,16,2024_16_TB_DAL,spread,-4.5,DAL,-110,1.1562758668283304,0.5354369106181859,1,0.5636683527600618
2024,16,2024_16_TB_DAL,spread,-4.5,DAL,-110,10.145573725248358,0.7824307240346922,1,0.6071428571428571
2024,16,2024_16_TB_DAL,spread,4.5,TB,-110,7.843724133171669,0.7268665159432419,1,0.5636683527600618
2024,16,2024_16_TB_DAL,spread,4.5,DAL,-110,-1.145573725248358,0.4648902306897733,0,0.5636683527600618
2024,16,2024_16_TEN_IND,spread,-4.0,IND,-110,-9.145318694867715,0.2408764475825811,1,0.5636683527600618
2024,16,2024_16_TEN_IND,spread,-4.0,IND,-110,-1.1550204837060951,0.46460146249128154,1,0.5636683527600618
2024,17,2024_17_ARI_LA,spread,6.5,ARI,-110,-11.841489553050266,0.1811782980186058,1,0.5636683527600618
2024,17,2024_17_ARI_LA,spread,6.5,LA,-110,1.1432419164547492,0.5350384878051069,0,0.5636683527600618
2024,17,2024_17_ATL_WAS,spread,3.5,ATL,-110,-5.844932361894321,0.32649577262503704,0,0.5636683527600618
2024,17,2024_17_ATL_WAS,spread,3.5,WAS,-110,1.1465462127224715,0.5351394971314083,1,0.5636683527600618
2024,17,2024_17_BAL_HOU,spread,-5.5,HOU,-110,12.144557924382093,0.8248987975155924,0,0.6071428571428571
2024,17,2024_17_BAL_HOU,spread,-5.5,HOU,-110,1.1572857923142434,0.5354677806213252,0,0.5636683527600618
2024,17,2024_17_CAR_TB,spread,9.5,CAR,-110,-17.837743020722417,0.08501085119497598,0,0.5636683527600618
2024,17,2024_17_CAR_TB,spread,9.5,TB,-110,1.139570734061488,0.5349262604566833,1,0.5636683527600618
2024,17,2024_17_DET_SF,spread,-4.0,SF,-110,9.146707352607622,0.759156824581225,0,0.6071428571428571
2024,17,2024_17_DET_SF,spread,-4.0,SF,-110,1.1562292680885733,0.5354354862473157,0,0.5636683527600618
2024,17,2024_17_GB_MIN,spread,-1.0,MIN,-110,3.1502714121526934,0.5957372112051118,1,0.5636683527600618
2024,17,2024_17_GB_MIN,spread,-1.0,MIN,-110,1.1523747790044325,0.5353176655683466,1,0.5636683527600618
2024,17,2024_17_SEA_CHI,spread,-3.5,CHI,-110,1.154349649231408,0.5353780320759572,1,0.5636683527600618
2024,17,2024_17_SEA_CHI,spread,-3.5,CHI,-110,8.146343221321095,0.7345529645512612,1,0.5636683527600618
2024,17,2024_17_ARI_LA,spread,-6.5,LA,-110,-1.158510446949733,0.464494786118791,1,0.5636683527600618
2024,17,2024_17_ARI_LA,spread,-6.5,LA,-110,-14.143241916454748,0.1383104259088681,1,0.5636683527600618
2024,17,2024_17_ATL_WAS,spread,-3.5,WAS,-110,-1.1550676381056788,0.4646000211237988,1,0.5636683527600618
2024,17,2024_17_ATL_WAS,spread,-3.5,WAS,-110,-8.146546212722471,0.26544191659326843,1,0.5636683527600618
2024,17,2024_17_ATL_WAS,spread,3.5,ATL,-110,-5.844932361894321,0.32649577262503704,0,0.5636683527600618
2024,17,2024_17_ATL_WAS,spread,3.5,WAS,-110,1.1465462127224715,0.5351394971314083,1,0.5636683527600618
2024,17,2024_17_BAL_HOU,spread,-5.5,HOU,-110,12.144557924382093,0.8248987975155924,0,0.6071428571428571
2024,17,2024_17_BAL_HOU,spread,-5.5,HOU,-110,1.1572857923142434,0.5354677806213252,0,0.5636683527600618
2024,17,2024_17_CAR_TB,spread,-9.5,TB,-110,-1.1622569792775828,0.46438027013780486,1,0.5636683527600618
2024,17,2024_17_CAR_TB,spread,-9.5,TB,-110,-20.139570734061486,0.060667095244429536,1,0.5636683527600618
2024,17,2024_17_DAL_PHI,spread,-7.5,PHI,-110,-1.1582806994720638,0.46450180864373386,1,0.5636683527600618
2024,17,2024_17_DAL_PHI,spread,-7.5,PHI,-110,-16.14031633992449,0.107198957923408,1,0.5636683527600618
2024,17,2024_17_DAL_PHI,spread,7.5,DAL,-110,-13.841719300527936,0.14349507297409853,0,0.5636683527600618
2024,17,2024_17_DAL_PHI,spread,7.5,PHI,-110,1.1403163399244889,0.5349490537114006,1,0.5636683527600618
2024,17,2024_17_DEN_CIN,spread,3.5,CIN,-110,1.1472794715667085,0.5351619118794263,1,0.5636683527600618
2024,17,2024_17_DEN_CIN,spread,3.5,DEN,-110,-5.844534227165549,0.3265068160452943,0,0.5636683527600618
2024,17,2024_17_DEN_CIN,spread,-3.5,CIN,-110,-8.147279471566709,0.26542342634530325,1,0.5636683527600618
2024,17,2024_17_DEN_CIN,spread,-3.5,CIN,-110,-1.155465772834451,0.4645878513669248,1,0.5636683527600618
2024,17,2024_17_DET_SF,spread,4.0,SF,-110,-1.1467073526076224,0.4648555770269722,0,0.5636683527600618
2024,17,2024_17_DET_SF,spread,4.0,DET,-110,6.843770731911427,0.7007100905102321,1,0.5636683527600618
2024,17,2024_17_GB_MIN,spread,1.0,MIN,-110,-1.1502714121526934,0.4647466296317869,1,0.5636683527600618
2024,17,2024_17_GB_MIN,spread,1.0,GB,-110,0.8476252209955675,0.5259933917698576,0,0.5636683527600618
2024,17,2024_17_GB_MIN,spread,-1.0,MIN,-110,3.1502714121526934,0.5957372112051118,1,0.5636683527600618
2024,17,2024_17_GB_MIN,spread,-1.0,MIN,-110,1.1523747790044325,0.5353176655683466,1,0.5636683527600618
2024,17,2024_17_IND_NYG,spread,7.5,NYG,-110,-1.1409316873702409,0.46503213513465025,1,0.5636683527600618
2024,17,2024_17_IND_NYG,spread,7.5,IND,-110,13.841618789904018,0.8565031771657152,0,0.6071428571428571
2024,17,2024_17_IND_NYG,spread,-7.5,NYG,-110,16.14093168737024,0.8928097787604647,1,0.6071428571428571
2024,17,2024_17_IND_NYG,spread,-7.5,NYG,-110,1.1583812100959818,0.5355012635931554,1,0.5636683527600618
2024,17,2024_17_KC_PIT,spread,3.0,PIT,-110,-1.1468505380371576,0.4648512000347753,0,0.5636683527600618
2024,17,2024_17_KC_PIT,spread,3.0,KC,-110,4.846323466846623,0.6453491575987712,1,0.5636683527600618
2024,17,2024_17_KC_PIT,spread,-3.0,PIT,-110,7.146850538037158,0.708757223936392,0,0.5636683527600618
2024,17,2024_17_KC_PIT,spread,-3.0,PIT,-110,1.1536765331533774,0.5353574568068679,0,0.5636683527600618
2024,17,2024_17_LAC_NE,spread,6.0,NE,-110,-1.1429963207173008,0.46496901992304573,0,0.5636683527600618
2024,17,2024_17_LAC_NE,spread,6.0,LAC,-110,10.843095378556455,0.7978832479074255,1,0.6071428571428571
2024,17,2024_17_LAC_NE,spread,-6.0,NE,-110,13.142996320717302,0.8439917173742874,0,0.6071428571428571
2024,17,2024_17_LAC_NE,spread,-6.0,NE,-110,1.1569046214435437,0.5354561295432825,0,0.5636683527600618
2024,17,2024_17_LV_NO,spread,2.0,NO,-110,-1.1469439266306058,0.4648483452693287,0,0.5636683527600618
2024,17,2024_17_LV_NO,spread,2.0,LV,-110,2.8485909797899778,0.5867226423634564,1,0.5636683527600618
2024,17,2024_17_LV_NO,spread,-2.0,NO,-110,5.146943926630605,0.653917520795938,0,0.5636683527600618
2024,17,2024_17_LV_NO,spread,-2.0,NO,-110,1.1514090202100222,0.5352881446056594,0,0.5636683527600618
2024,17,2024_17_MIA_CLE,spread,-3.0,CLE,-110,1.1519170192215962,0.5353036729584406,0,0.5636683527600618
2024,17,2024_17_MIA_CLE,spread,-3.0,CLE,-110,7.145022120603875,0.708708981451334,0,0.5636683527600618
2024,17,2024_17_MIA_CLE,spread,3.0,MIA,-110,4.848082980778404,0.64539952741078,1,0.5636683527600618
2024,17,2024_17_MIA_CLE,spread,3.0,CLE,-110,-1.1450221206038753,0.46490709269508046,0,0.5636683527600618
2024,17,2024_17_NYJ_BUF,spread,10.0,BUF,-110,1.1384244984041647,0.5348912196808192,1,0.5636683527600618
2024,17,2024_17_NYJ_BUF,spread,10.0,NYJ,-110,-18.837708963528385,0.07366117662242772,0,0.5636683527600618
2024,17,2024_17_NYJ_BUF,spread,-10.0,BUF,-110,-21.138424498404163,0.05197135455167462,1,0.5636683527600618
2024,17,2024_17_NYJ_BUF,spread,-10.0,BUF,-110,-1.1622910364716148,0.4643792291639134,1,0.5636683527600618
2024,17,2024_17_TEN_JAX,spread,-1.0,JAX,-110,1.1503584705598184,0.535256031566443,1,0.5636683527600618
2024,17,2024_17_TEN_JAX,spread,-1.0,JAX,-110,3.147919979592615,0.5956671371597708,1,0.5636683527600618
2024,17,2024_17_TEN_JAX,spread,1.0,TEN,-110,0.8496415294401816,0.5260551362769889,0,0.5636683527600618
2024,17,2024_17_TEN_JAX,spread,1.0,JAX,-110,-1.147919979592615,0.4648185087330584,1,0.5636683527600618
2024,18,2024_18_CAR_ATL,spread,7.5,ATL,-110,1.1421406700389483,0.5350048232035806,0,0.5636683527600618
2024,18,2024_18_CAR_ATL,spread,7.5,CAR,-110,-13.840230051455102,0.14352100183379435,1,0.5636683527600618
2024,18,2024_18_CHI_GB,spread,10.0,CHI,-110,-18.838258792610606,0.0736552715635978,1,0.5636683527600618
2024,18,2024_18_CHI_GB,spread,10.0,GB,-110,1.1378746693219455,0.5348744111409779,0,0.5636683527600618
2024,18,2024_18_JAX_IND,spread,3.5,IND,-110,1.1463629551651282,0.5351338951740979,0,0.5636683527600618
2024,18,2024_18_JAX_IND,spread,3.5,JAX,-110,-5.845115619451665,0.3264906894968187,1,0.5636683527600618
2024,18,2024_18_KC_DEN,spread,10.5,DEN,-110,1.1370942953749044,0.5348505546267637,1,0.5636683527600618
2024,18,2024_18_KC_DEN,spread,10.5,KC,-110,-19.83819346719279,0.06350307912744019,0,0.5636683527600618
2024,18,2024_18_LAC_LV,spread,-7.0,LV,-110,15.141738744848118,0.8779397230440209,0,0.6071428571428571
2024,18,2024_18_LAC_LV,spread,-7.0,LV,-110,1.1583428133647118,0.5355000899477782,0,0.5636683527600618
2024,18,2024_18_MIN_DET,spread,3.0,DET,-110,1.148979911690958,0.5352138916438158,1,0.5636683527600618
2024,18,2024_18_MIN_DET,spread,3.0,MIN,-110,-4.8436726365614975,0.35472673282979783,0,0.5636683527600618
2024,18,2024_18_NO_TB,spread,14.5,NO,-110,-27.83245449694261,0.01613871105336817,1,0.5636683527600618
2024,18,2024_18_NO_TB,spread,14.5,TB,-110,1.1330545690151403,0.5347270556927205,0,0.5636683527600618
2024,18,2024_18_NYG_PHI,spread,3.0,NYG,-110,-4.847349163296232,0.35462147935947796,0,0.5636683527600618
2024,18,2024_18_NYG_PHI,spread,3.0,PHI,-110,1.1453098441146539,0.5351017027343132,1,0.5636683527600618
2024,18,2024_18_SEA_LA,spread,-7.5,LA,-110,1.1582064582929599,0.535495922077489,1,0.5636683527600618
2024,18,2024_18_SEA_LA,spread,-7.5,LA,-110,16.140421956982273,0.8928025416607905,1,0.6071428571428571
2024,18,2024_18_SF_ARI,spread,4.5,ARI,-110,1.144620293011151,0.5350806237954272,1,0.5636683527600618
2024,18,2024_18_SF_ARI,spread,4.5,SF,-110,-7.844497707171991,0.2731136957380616,0,0.5636683527600618
2024,18,2024_18_BUF_NE,spread,3.0,NE,-110,-1.145567342851101,0.4648904257929485,1,0.5636683527600618
2024,18,2024_18_BUF_NE,spread,3.0,BUF,-110,4.847606662032679,0.6453858920290249,0,0.5636683527600618
2024,18,2024_18_BUF_NE,spread,-3.0,NE,-110,7.145567342851101,0.7087233674384728,1,0.5636683527600618
2024,18,2024_18_BUF_NE,spread,-3.0,NE,-110,1.1523933379673208,0.5353182328700538,1,0.5636683527600618
2024,18,2024_18_CAR_ATL,spread,-7.5,ATL,-110,-16.14214067003895,0.10717305763661389,1,0.5636683527600618
2024,18,2024_18_CAR_ATL,spread,-7.5,ATL,-110,-1.1597699485448985,0.4644562880412684,1,0.5636683527600618
2024,18,2024_18_CHI_GB,spread,-10.0,GB,-110,-1.1617412073893938,0.46439603497398146,1,0.5636683527600618
2024,18,2024_18_CHI_GB,spread,-10.0,GB,-110,-21.137874669321945,0.051975853136527805,1,0.5636683527600618
2024,18,2024_18_CHI_GB,spread,10.0,CHI,-110,-18.838258792610606,0.0736552715635978,1,0.5636683527600618
