season,week,game_id,bet_type,bet_line,pick,price,edge_pts,p_raw,won,p_cal,p_in,p_cal_season
2021,4,2021_04_TB_NE,spread,-6.0,NE,-110,0.4374945060052564,0.5124647609546016,1,0.565302144249513,0.565302144249513,0.565302144249513
2021,4,2021_04_TB_NE,spread,-6.0,NE,-110,12.437494565677016,0.8128351625138055,1,0.6108374384236454,0.6108374384236454,0.6108374384236454
2021,5,2021_05_BUF_KC,spread,2.5,BUF,-110,-4.500006210654839,0.3739426489589766,1,0.565302144249513,0.565302144249513,0.565302144249513
2021,5,2021_05_BUF_KC,spread,2.5,KC,-110,0.499993721148865,0.5142447314593768,0,0.565302144249513,0.565302144249513,0.565302144249513
2021,5,2021_05_CLE_LAC,spread,2.5,CLE,-110,-4.500006210654839,0.3739426489589766,0,0.565302144249513,0.565302144249513,0.565302144249513
2021,5,2021_05_CLE_LAC,spread,2.5,LAC,-110,0.499993721148865,0.5142447314593768,1,0.565302144249513,0.565302144249513,0.565302144249513
2021,5,2021_05_IND_BAL,spread,7.5,BAL,-110,0.499993721148865,0.5142447314593768,0,0.565302144249513,0.565302144249513,0.565302144249513
2021,5,2021_05_IND_BAL,spread,7.5,IND,-110,-14.500006210654838,0.1501676243277926,1,0.565302144249513,0.565302144249513,0.565302144249513
2021,5,2021_05_LA_SEA,spread,-2.5,SEA,-110,5.499993789345161,0.6527873377495179,0,0.565302144249513,0.565302144249513,0.565302144249513
2021,5,2021_05_LA_SEA,spread,-2.5,SEA,-110,0.499993721148865,0.5142447314593768,0,0.565302144249513,0.565302144249513,0.565302144249513
2021,5,2021_05_NYG_DAL,spread,7.5,DAL,-110,0.499993721148865,0.5142447314593768,1,0.565302144249513,0.565302144249513,0.565302144249513
2021,5,2021_05_NYG_DAL,spread,7.5,NYG,-110,-14.500006210654838,0.1501676243277926,0,0.565302144249513,0.565302144249513,0.565302144249513
2021,5,2021_05_SF_ARI,spread,6.0,ARI,-110,0.499993721148865,0.5142447314593768,1,0.565302144249513,0.565302144249513,0.565302144249513
2021,5,2021_05_SF_ARI,spread,6.0,SF,-110,-11.500006210654838,0.2057009710339326,0,0.565302144249513,0.565302144249513,0.565302144249513
2021,5,2021_05_BUF_KC,spread,-2.5,KC,-110,-0.4999937893451607,0.4857552665985489,0,0.565302144249513,0.565302144249513,0.565302144249513
2021,5,2021_05_BUF_KC,spread,-2.5,KC,-110,-5.499993721148865,0.3472126640494735,0,0.565302144249513,0.565302144249513,0.565302144249513
2021,5,2021_05_CHI_LV,spread,-5.5,LV,-110,-0.4999937893451607,0.4857552665985489,0,0.565302144249513,0.565302144249513,0.565302144249513
2021,5,2021_05_CHI_LV,spread,-5.5,LV,-110,-11.499993721148863,0.2057012250190669,0,0.565302144249513,0.565302144249513,0.565302144249513
2021,5,2021_05_DEN_PIT,spread,2.0,PIT,-110,-0.4999937893451607,0.4857552665985489,1,0.565302144249513,0.565302144249513,0.565302144249513
2021,5,2021_05_DEN_PIT,spread,2.0,DEN,-110,3.500006278851135,0.5987064990994528,0,0.565302144249513,0.565302144249513,0.565302144249513
2021,5,2021_05_DEN_PIT,spread,-2.0,PIT,-110,4.499993789345161,0.626057014905382,1,0.565302144249513,0.565302144249513,0.565302144249513
2021,5,2021_05_DEN_PIT,spread,-2.0,PIT,-110,0.499993721148865,0.5142447314593768,1,0.565302144249513,0.565302144249513,0.565302144249513
2021,5,2021_05_DET_MIN,spread,-10.0,MIN,-110,-0.4999937893451598,0.4857552665985489,1,0.565302144249513,0.565302144249513,0.565302144249513
2021,5,2021_05_DET_MIN,spread,-10.0,MIN,-110,-20.499993721148865,0.0715580106461488,1,0.565302144249513,0.565302144249513,0.565302144249513
2021,5,2021_05_GB_CIN,spread,2.0,GB,-110,3.500006278851135,0.5987064990994528,1,0.565302144249513,0.565302144249513,0.565302144249513
2021,5,2021_05_GB_CIN,spread,2.0,CIN,-110,-0.4999937893451607,0.4857552665985489,0,0.565302144249513,0.565302144249513,0.565302144249513
2021,5,2021_05_IND_BAL,spread,-7.5,BAL,-110,-15.499993721148863,0.1341161812785338,1,0.565302144249513,0.565302144249513,0.565302144249513
2021,5,2021_05_IND_BAL,spread,-7.5,BAL,-110,-0.4999937893451607,0.4857552665985489,1,0.565302144249513,0.565302144249513,0.565302144249513
2021,5,2021_05_LA_SEA,spread,-2.5,SEA,-110,5.499993789345161,0.6527873377495179,0,0.565302144249513,0.565302144249513,0.565302144249513
2021,5,2021_05_LA_SEA,spread,-2.5,SEA,-110,0.499993721148865,0.5142447314593768,0,0.565302144249513,0.565302144249513,0.565302144249513
2021,5,2021_05_NE_HOU,spread,-8.0,HOU,-110,0.499993721148865,0.5142447314593768,1,0.565302144249513,0.565302144249513,0.565302144249513
2021,5,2021_05_NE_HOU,spread,-8.0,HOU,-110,16.49999378934516,0.8807154745208943,1,0.7006369426751592,0.7006369426751592,0.7006369426751592
2021,5,2021_05_NE_HOU,spread,8.0,NE,-110,15.500006278851137,0.8658840125959515,1,0.7006369426751592,0.7006369426751592,0.7006369426751592
2021,5,2021_05_NE_HOU,spread,8.0,HOU,-110,-0.4999937893451598,0.4857552665985489,0,0.565302144249513,0.565302144249513,0.565302144249513
2021,5,2021_05_NO_WAS,spread,2.5,WAS,-110,-0.4999937893451607,0.4857552665985489,0,0.565302144249513,0.565302144249513,0.565302144249513
2021,5,2021_05_NO_WAS,spread,2.5,NO,-110,4.500006278851135,0.6260573528864972,1,0.565302144249513,0.565302144249513,0.565302144249513
2021,5,2021_05_NO_WAS,spread,-2.5,WAS,-110,5.499993789345161,0.6527873377495179,0,0.565302144249513,0.565302144249513,0.565302144249513
2021,5,2021_05_NO_WAS,spread,-2.5,WAS,-110,0.499993721148865,0.5142447314593768,0,0.565302144249513,0.565302144249513,0.565302144249513
2021,5,2021_05_NYG_DAL,spread,7.5,DAL,-110,0.499993721148865,0.5142447314593768,1,0.565302144249513,0.565302144249513,0.565302144249513
2021,5,2021_05_NYG_DAL,spread,7.5,NYG,-110,-14.500006210654838,0.1501676243277926,0,0.565302144249513,0.565302144249513,0.565302144249513
2021,5,2021_05_PHI_CAR,spread,2.5,CAR,-110,0.499993721148865,0.5142447314593768,0,0.565302144249513,0.565302144249513,0.565302144249513
2021,5,2021_05_PHI_CAR,spread,2.5,PHI,-110,-4.500006210654839,0.3739426489589766,1,0.565302144249513,0.565302144249513,0.565302144249513
2021,5,2021_05_TEN_JAX,spread,4.0,TEN,-110,7.500006278851135,0.7039221405496158,1,0.6078431372549019,0.6078431372549019,0.6078431372549019
2021,5,2021_05_TEN_JAX,spread,4.0,JAX,-110,-0.4999937893451607,0.4857552665985489,0,0.565302144249513,0.565302144249513,0.565302144249513
2021,6,2021_06_BUF_TEN,spread,-6.0,TEN,-110,12.499993789345162,0.8140330409543834,1,0.6108374384236454,0.6108374384236454,0.6108374384236454
2021,6,2021_06_BUF_TEN,spread,-6.0,TEN,-110,0.499993721148865,0.5142447314593768,1,0.565302144249513,0.565302144249513,0.565302144249513
2021,6,2021_06_DAL_NE,spread,-3.5,NE,-110,7.499993789345161,0.7039218322249656,0,0.5888888888888889,0.5888888888888889,0.5888888888888889
2021,6,2021_06_DAL_NE,spread,-3.5,NE,-110,0.499993721148865,0.5142447314593768,0,0.565302144249513,0.565302144249513,0.565302144249513
2021,6,2021_06_GB_CHI,spread,-5.5,CHI,-110,0.499993721148865,0.5142447314593768,0,0.565302144249513,0.565302144249513,0.565302144249513
2021,6,2021_06_GB_CHI,spread,-5.5,CHI,-110,11.499993789345162,0.7942987763677656,0,0.6108374384236454,0.6108374384236454,0.6108374384236454
2021,6,2021_06_LAC_BAL,spread,3.0,BAL,-110,0.499993721148865,0.5142447314593768,1,0.565302144249513,0.565302144249513,0.565302144249513
2021,6,2021_06_LAC_BAL,spread,3.0,LAC,-110,-5.500006210654839,0.3472123345812801,0,0.565302144249513,0.565302144249513,0.565302144249513
2021,6,2021_06_ARI_CLE,spread,-3.0,CLE,-110,-0.4999937893451607,0.4857552665985489,0,0.565302144249513,0.565302144249513,0.565302144249513
2021,6,2021_06_ARI_CLE,spread,-3.0,CLE,-110,-6.499993721148865,0.3212216894771305,0,0.565302144249513,0.565302144249513,0.565302144249513
2021,6,2021_06_DAL_NE,spread,3.5,NE,-110,-0.4999937893451607,0.4857552665985489,0,0.565302144249513,0.565302144249513,0.565302144249513
2021,6,2021_06_DAL_NE,spread,3.5,DAL,-110,6.500006278851135,0.6787786318028666,1,0.5888888888888889,0.5888888888888889,0.5888888888888889
2021,6,2021_06_GB_CHI,spread,-5.5,CHI,-110,0.499993721148865,0.5142447314593768,0,0.565302144249513,0.565302144249513,0.565302144249513
2021,6,2021_06_GB_CHI,spread,-5.5,CHI,-110,11.499993789345162,0.7942987763677656,0,0.6108374384236454,0.6108374384236454,0.6108374384236454
2021,6,2021_06_GB_CHI,spread,5.5,GB,-110,10.500006278851137,0.7733727826800454,1,0.6108374384236454,0.6108374384236454,0.6108374384236454
2021,6,2021_06_GB_CHI,spread,5.5,CHI,-110,-0.4999937893451607,0.4857552665985489,0,0.565302144249513,0.565302144249513,0.565302144249513
2021,6,2021_06_HOU_IND,spread,-10.5,IND,-110,-0.4999937893451598,0.4857552665985489,1,0.565302144249513,0.565302144249513,0.565302144249513
2021,6,2021_06_HOU_IND,spread,-10.5,IND,-110,-21.499993721148865,0.0623042899237117,1,0.565302144249513,0.565302144249513,0.565302144249513
2021,6,2021_06_HOU_IND,spread,10.5,HOU,-110,-20.50000621065484,0.0715578888216026,0,0.565302144249513,0.565302144249513,0.565302144249513
2021,6,2021_06_HOU_IND,spread,10.5,IND,-110,0.499993721148865,0.5142447314593768,1,0.565302144249513,0.565302144249513,0.565302144249513
2021,6,2021_06_KC_WAS,spread,-6.0,WAS,-110,12.499993789345162,0.8140330409543834,0,0.6108374384236454,0.6108374384236454,0.6108374384236454
2021,6,2021_06_KC_WAS,spread,-6.0,WAS,-110,0.499993721148865,0.5142447314593768,0,0.565302144249513,0.565302144249513,0.565302144249513
2021,6,2021_06_LAC_BAL,spread,-3.0,BAL,-110,-6.499993721148865,0.3212216894771305,1,0.565302144249513,0.565302144249513,0.565302144249513
2021,6,2021_06_LAC_BAL,spread,-3.0,BAL,-110,-0.4999937893451607,0.4857552665985489,1,0.565302144249513,0.565302144249513,0.565302144249513
2021,6,2021_06_LA_NYG,spread,-7.5,NYG,-110,15.499993789345162,0.8658838197743282,0,0.7006369426751592,0.7006369426751592,0.7006369426751592
2021,6,2021_06_LA_NYG,spread,-7.5,NYG,-110,0.499993721148865,0.5142447314593768,0,0.565302144249513,0.565302144249513,0.565302144249513
2021,6,2021_06_LV_DEN,spread,-5.0,DEN,-110,-10.499993721148863,0.2266274874338271,0,0.565302144249513,0.565302144249513,0.565302144249513
2021,6,2021_06_LV_DEN,spread,-5.0,DEN,-110,-0.4999937893451607,0.4857552665985489,0,0.565302144249513,0.565302144249513,0.565302144249513
2021,6,2021_06_MIA_JAX,spread,-2.5,JAX,-110,0.499993721148865,0.5142447314593768,1,0.565302144249513,0.565302144249513,0.565302144249513
2021,6,2021_06_MIA_JAX,spread,-2.5,JAX,-110,5.499993789345161,0.6527873377495179,1,0.565302144249513,0.565302144249513,0.565302144249513
2021,6,2021_06_MIN_CAR,spread,-2.5,CAR,-110,0.499993721148865,0.5142447314593768,0,0.565302144249513,0.565302144249513,0.565302144249513
2021,6,2021_06_MIN_CAR,spread,-2.5,CAR,-110,5.499993789345161,0.6527873377495179,0,0.565302144249513,0.565302144249513,0.565302144249513
2021,6,2021_06_SEA_PIT,spread,5.5,PIT,-110,0.499993721148865,0.5142447314593768,0,0.565302144249513,0.565302144249513,0.565302144249513
2021,6,2021_06_SEA_PIT,spread,5.5,SEA,-110,-10.500006210654838,0.226627218786844,1,0.565302144249513,0.565302144249513,0.565302144249513
2021,6,2021_06_SEA_PIT,spread,-5.5,PIT,-110,-11.499993721148863,0.2057012250190669,1,0.565302144249513,0.565302144249513,0.565302144249513
2021,6,2021_06_SEA_PIT,spread,-5.5,PIT,-110,-0.4999937893451607,0.4857552665985489,1,0.565302144249513,0.565302144249513,0.565302144249513
2021,7,2021_07_CIN_BAL,spread,6.5,BAL,-110,0.499993721148865,0.5142447314593768,0,0.565302144249513,0.565302144249513,0.565302144249513
2021,7,2021_07_CIN_BAL,spread,6.5,CIN,-110,-12.500006210654838,0.1859667214486079,1,0.565302144249513,0.565302144249513,0.565302144249513
2021,7,2021_07_NYJ_NE,spread,7.0,NE,-110,0.499993721148865,0.5142447314593768,1,0.565302144249513,0.565302144249513,0.565302144249513
2021,7,2021_07_NYJ_NE,spread,7.0,NYJ,-110,-13.500006210654838,0.1674512393751218,0,0.565302144249513,0.565302144249513,0.565302144249513
2021,7,2021_07_CAR_NYG,spread,3.0,NYG,-110,-0.4999937893451607,0.4857552665985489,1,0.565302144249513,0.565302144249513,0.565302144249513
2021,7,2021_07_CAR_NYG,spread,3.0,CAR,-110,5.500006278851135,0.6527876672177108,0,0.565302144249513,0.565302144249513,0.565302144249513
2021,7,2021_07_CAR_NYG,spread,-3.0,NYG,-110,6.499993789345161,0.6787783122676242,1,0.565302144249513,0.565302144249513,0.565302144249513
2021,7,2021_07_CAR_NYG,spread,-3.0,NYG,-110,0.499993721148865,0.5142447314593768,1,0.565302144249513,0.565302144249513,0.565302144249513
2021,7,2021_07_CHI_TB,spread,-12.5,TB,-110,-0.4999937893451598,0.4857552665985489,1,0.565302144249513,0.565302144249513,0.565302144249513
2021,7,2021_07_CHI_TB,spread,-12.5,TB,-110,-25.499993721148865,0.0342709017247529,1,0.565302144249513,0.565302144249513,0.565302144249513
2021,7,2021_07_CIN_BAL,spread,6.5,BAL,-110,0.499993721148865,0.5142447314593768,0,0.565302144249513,0.565302144249513,0.565302144249513
2021,7,2021_07_CIN_BAL,spread,6.5,CIN,-110,-12.500006210654838,0.1859667214486079,1,0.565302144249513,0.565302144249513,0.565302144249513
2021,7,2021_07_CIN_BAL,spread,-6.5,BAL,-110,-13.499993721148863,0.1674514629451563,0,0.565302144249513,0.565302144249513,0.565302144249513
2021,7,2021_07_CIN_BAL,spread,-6.5,BAL,-110,-0.4999937893451607,0.4857552665985489,0,0.565302144249513,0.565302144249513,0.565302144249513
2021,7,2021_07_DEN_CLE,spread,2.0,CLE,-110,0.499993721148865,0.5142447314593768,1,0.565302144249513,0.565302144249513,0.565302144249513
2021,7,2021_07_DEN_CLE,spread,2.0,DEN,-110,-3.5000062106548397,0.4012935027840707,0,0.565302144249513,0.565302144249513,0.565302144249513
2021,7,2021_07_DEN_CLE,spread,-2.0,CLE,-110,-4.499993721148865,0.3739429869400924,1,0.565302144249513,0.565302144249513,0.565302144249513
2021,7,2021_07_DEN_CLE,spread,-2.0,CLE,-110,-0.4999937893451605,0.4857552665985489,1,0.565302144249513,0.565302144249513,0.565302144249513
2021,7,2021_07_DET_LA,spread,-17.0,LA,-110,-0.4999937893451616,0.4857552665985489,1,0.565302144249513,0.565302144249513,0.565302144249513
2021,7,2021_07_DET_LA,spread,-17.0,LA,-110,-34.49999372114887,0.0068643399199396,1,0.565302144249513,0.565302144249513,0.565302144249513
2021,7,2021_07_HOU_ARI,spread,-20.5,ARI,-110,-41.49999372114887,0.0015169345013846,1,0.3416990271599142,0.3416990271599142,0.3416990271599142
2021,7,2021_07_HOU_ARI,spread,-20.5,ARI,-110,-0.4999937893451616,0.4857552665985489,1,0.565302144249513,0.565302144249513,0.565302144249513
2021,7,2021_07_IND_SF,spread,-3.5,SF,-110,-0.4999937893451607,0.4857552665985489,0,0.565302144249513,0.565302144249513,0.565302144249513
2021,7,2021_07_IND_SF,spread,-3.5,SF,-110,-7.499993721148865,0.296078169458576,0,0.565302144249513,0.565302144249513,0.565302144249513
2021,7,2021_07_IND_SF,spread,3.5,IND,-110,-6.500006210654839,0.3212213699418874,1,0.565302144249513,0.565302144249513,0.565302144249513
2021,7,2021_07_IND_SF,spread,3.5,SF,-110,0.499993721148865,0.5142447314593768,0,0.565302144249513,0.565302144249513,0.565302144249513
2021,7,2021_07_KC_TEN,spread,-4.0,TEN,-110,8.499993789345162,0.7281217975236679,1,0.6078431372549019,0.6078431372549019,0.6078431372549019
2021,7,2021_07_KC_TEN,spread,-4.0,TEN,-110,0.499993721148865,0.5142447314593768,1,0.565302144249513,0.565302144249513,0.565302144249513
2021,7,2021_07_NO_SEA,spread,6.0,SEA,-110,-0.4999937893451607,0.4857552665985489,0,0.565302144249513,0.565302144249513,0.565302144249513
2021,7,2021_07_NO_SEA,spread,6.0,NO,-110,11.500006278851137,0.7942990303528987,1,0.6108374384236454,0.6108374384236454,0.6108374384236454
2021,7,2021_07_NO_SEA,spread,-6.0,SEA,-110,12.499993789345162,0.8140330409543834,1,0.6108374384236454,0.6108374384236454,0.6108374384236454
2021,7,2021_07_NO_SEA,spread,-6.0,SEA,-110,0.499993721148865,0.5142447314593768,1,0.565302144249513,0.565302144249513,0.565302144249513
2021,7,2021_07_NYJ_NE,spread,-7.0,NE,-110,-14.499993721148863,0.1501678324855305,1,0.565302144249513,0.565302144249513,0.565302144249513
2021,7,2021_07_NYJ_NE,spread,-7.0,NE,-110,-0.4999937893451607,0.4857552665985489,1,0.565302144249513,0.565302144249513,0.565302144249513
2021,7,2021_07_PHI_LV,spread,1.0,LV,-110,0.499993721148865,0.5142447314593768,1,0.565302144249513,0.565302144249513,0.565302144249513
2021,7,2021_07_PHI_LV,spread,1.0,PHI,-110,-1.5000062106548395,0.4573376479089314,0,0.565302144249513,0.565302144249513,0.565302144249513
2021,7,2021_07_WAS_GB,spread,-8.5,GB,-110,-17.499993721148865,0.1056498555830508,1,0.565302144249513,0.565302144249513,0.565302144249513
2021,7,2021_07_WAS_GB,spread,-8.5,GB,-110,-0.4999937893451598,0.4857552665985489,1,0.565302144249513,0.565302144249513,0.565302144249513
2021,8,2021_08_CAR_ATL,spread,2.5,ATL,-110,0.499993721148865,0.5142447314593768,0,0.565302144249513,0.565302144249513,0.565302144249513
2021,8,2021_08_CAR_ATL,spread,2.5,CAR,-110,-4.500006210654839,0.3739426489589766,1,0.565302144249513,0.565302144249513,0.565302144249513
2021,8,2021_08_CIN_NYJ,spread,-11.5,NYJ,-110,23.49999378934516,0.9533821573502048,1,0.7006369426751592,0.7006369426751592,0.7006369426751592
2021,8,2021_08_CIN_NYJ,spread,-11.5,NYJ,-110,0.499993721148865,0.5142447314593768,1,0.565302144249513,0.565302144249513,0.565302144249513
2021,8,2021_08_GB_ARI,spread,6.5,ARI,-110,0.499993721148865,0.5142447314593768,0,0.565302144249513,0.565302144249513,0.565302144249513
2021,8,2021_08_GB_ARI,spread,6.5,GB,-110,-12.500006210654838,0.1859667214486079,1,0.565302144249513,0.565302144249513,0.565302144249513
2021,8,2021_08_MIA_BUF,spread,15.0,BUF,-110,0.499993721148865,0.5142447314593768,0,0.565302144249513,0.565302144249513,0.565302144249513
2021,8,2021_08_MIA_BUF,spread,15.0,MIA,-110,-29.50000621065484,0.0175525799675733,0,0.565302144249513,0.565302144249513,0.565302144249513
2021,8,2021_08_NE_LAC,spread,3.5,LAC,-110,0.499993721148865,0.5142447314593768,0,0.565302144249513,0.565302144249513,0.565302144249513
2021,8,2021_08_NE_LAC,spread,3.5,NE,-110,-6.500006210654839,0.3212213699418874,1,0.565302144249513,0.565302144249513,0.565302144249513
2021,8,2021_08_TB_NO,spread,-4.0,NO,-110,0.499993721148865,0.5142447314593768,1,0.565302144249513,0.565302144249513,0.565302144249513
2021,8,2021_08_TB_NO,spread,-4.0,NO,-110,8.499993789345162,0.7281217975236679,1,0.6078431372549019,0.6078431372549019,0.6078431372549019
2021,8,2021_08_TEN_IND,spread,3.0,IND,-110,0.499993721148865,0.5142447314593768,0,0.565302144249513,0.565302144249513,0.565302144249513
2021,8,2021_08_TEN_IND,spread,3.0,TEN,-110,-5.500006210654839,0.3472123345812801,1,0.565302144249513,0.565302144249513,0.565302144249513
2021,8,2021_08_CAR_ATL,spread,-2.5,ATL,-110,-5.499993721148865,0.3472126640494735,0,0.565302144249513,0.565302144249513,0.565302144249513
2021,8,2021_08_CAR_ATL,spread,-2.5,ATL,-110,-0.4999937893451607,0.4857552665985489,0,0.565302144249513,0.565302144249513,0.565302144249513
2021,8,2021_08_CIN_NYJ,spread,11.5,NYJ,-110,-0.4999937893451598,0.4857552665985489,0,0.565302144249513,0.565302144249513,0.565302144249513
2021,8,2021_08_CIN_NYJ,spread,11.5,CIN,-110,22.50000627885113,0.945988532294322,1,0.7006369426751592,0.7006369426751592,0.7006369426751592
2021,8,2021_08_CIN_NYJ,spread,-11.5,NYJ,-110,23.49999378934516,0.9533821573502048,1,0.7006369426751592,0.7006369426751592,0.7006369426751592
2021,8,2021_08_CIN_NYJ,spread,-11.5,NYJ,-110,0.499993721148865,0.5142447314593768,1,0.565302144249513,0.565302144249513,0.565302144249513
2021,8,2021_08_DAL_MIN,spread,-4.5,MIN,-110,-0.4999937893451607,0.4857552665985489,1,0.565302144249513,0.565302144249513,0.565302144249513
2021,8,2021_08_DAL_MIN,spread,-4.5,MIN,-110,-9.499993721148863,0.2487048677563575,1,0.565302144249513,0.565302144249513,0.565302144249513
2021,8,2021_08_DAL_MIN,spread,4.5,DAL,-110,-8.500006210654838,0.2718779080991987,1,0.565302144249513,0.565302144249513,0.565302144249513
2021,8,2021_08_DAL_MIN,spread,4.5,MIN,-110,0.499993721148865,0.5142447314593768,0,0.565302144249513,0.565302144249513,0.565302144249513
2021,8,2021_08_JAX_SEA,spread,4.0,JAX,-110,-7.500006210654839,0.2960778611339251,0,0.565302144249513,0.565302144249513,0.565302144249513
2021,8,2021_08_JAX_SEA,spread,4.0,SEA,-110,0.499993721148865,0.5142447314593768,1,0.565302144249513,0.565302144249513,0.565302144249513
2021,8,2021_08_LA_HOU,spread,-17.0,HOU,-110,0.499993721148865,0.5142447314593768,1,0.565302144249513,0.565302144249513,0.565302144249513
